customer_state,avg_delivery_days
SC,14.939622641509434
RO,19.612099644128115
PI,19.279783393501805
AM,26.435294117647057
RR,28.17391304347826
GO,15.299791231732776
TO,17.089820359281436
MT,17.912199630314234
SP,8.678392165700354
ES,15.62855910267472
PB,20.544871794871796
RS,15.136080870917574
MS,15.415094339622641
AL,24.591011235955055
MG,11.905386382158998
PA,23.66453965360073
BA,19.15012658227848
SE,21.32901554404145
PE,18.204347826086956
CE,20.726728723404257
RN,19.595026642984013
RJ,15.162702124816251
MA,21.578371810449575
AC,20.53191489361702
DF,12.892521454842665
PR,11.935018663047167
AP,28.132530120481928
